hcat4_code,hcat4_name,usage_code,usage_name,link,agriprod_code,agriprod_name
3310612230,moldavian_dragonhead,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612240,nasturtiums,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612250,nettles,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612260,oregano,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612270,parsley,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612270,parsley,1,Consumption/Fresh,<,I5000,"Aromatic, medicinal and culinary plants"
3310612270,parsley,2,Industry/for processing,<,I5000,"Aromatic, medicinal and culinary plants"
3310612270,parsley,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310612290,polygonum,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612300,rosemary,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612320,saffron_crocus_sativus,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612340,st_johns_wort,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612360,tarragon,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612370,thyme,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612380,valerian,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612380,valerian,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310612390,yarrow,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612400,marian_thistles,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310613000,rubia_tinctorum_common_madder,0,No specified use,<,I9000,Other industrial crops n.e.c.
3310614000,isatis_tinctoria_woad,0,No specified use,<,I9000,Other industrial crops n.e.c.
3310615000,camelina,0,No specified use,<,I1100,Oilseeds
3310617000,energy_crops,4,Energy,=,I6000,Energy crops n.e.c.
3310617010,igniscum_candy,0,No specified use,<,I6000,Energy crops n.e.c.
3310617020,sida_virginia_mallow,0,No specified use,<,I6000,Energy crops n.e.c.
3310617030,miscanthus_silvergrass,0,No specified use,<,I6000,Energy crops n.e.c.
3310617990,other_energy_crops,4,Energy,<,I6000,Energy crops n.e.c.
3310699000,other_industrial_crops,0,No specified use,<,I9000,Other industrial crops n.e.c.
3310700000,fresh_vegetables,0,No specified use,=,V0000,Fresh vegetables (including melons)
3310700000,fresh_vegetables,1,Consumption/Fresh,=,V0000,Fresh vegetables (including melons)
3310700000,fresh_vegetables,2,Industry/for processing,=,V0000,Fresh vegetables (including melons)
3310700000,fresh_vegetables,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310701000,strawberries,0,No specified use,=,S0000,Strawberries
3310702000,cucurbits,0,No specified use,<,V3000,Vegetables cultivated for fruit (including melons)
3310702010,cucumber_pickle,0,No specified use,=,V3200,Cucumbers
3310702010,cucumber_pickle,1,Consumption/Fresh,=,V3200,Cucumbers
3310702010,cucumber_pickle,2,Industry/for processing,=,V3300,Gherkins
3310702010,cucumber_pickle,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310702030,melon,0,No specified use,=,V3510,Muskmelons
3310702030,melon,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310702040,pumpkin_squash_gourd,0,No specified use,=,V3430,Gourds and pumpkins
3310702040,pumpkin_squash_gourd,1,Consumption/Fresh,=,V3430,Gourds and pumpkins
3310702040,pumpkin_squash_gourd,2,Industry/for processing,=,V3430,Gourds and pumpkins
3310702040,pumpkin_squash_gourd,8,Oil,<,I1190,Other oilseed crops n.e.c.
3310702040,pumpkin_squash_gourd,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310702050,watermelon,0,No specified use,=,V3520,Watermelons
3310702060,zucchini_courgette,0,No specified use,<,V3420,Courgettes and marrows
3310702060,zucchini_courgette,1,Consumption/Fresh,<,V3420,Courgettes and marrows
3310702060,zucchini_courgette,2,Industry/for processing,<,V3420,Courgettes and marrows
3310702060,zucchini_courgette,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310702990,other_cucurbits,0,No specified use,<,V3900,Other vegetables cultivated for fruit n.e.c.
3310703010,amaranth,0,No specified use,<,C1900T,"Other cereals n.e.c. (buckwheat, millet, canary seed, etc.) - outdoor"
3310703020,buckwheat,0,No specified use,<,C1900T,"Other cereals n.e.c. (buckwheat, millet, canary seed, etc.) - outdoor"
3310703030,quinoa,0,No specified use,<,C1900T,"Other cereals n.e.c. (buckwheat, millet, canary seed, etc.) - outdoor"
3310703040,sage_chia,0,No specified use,<,C1900T,"Other cereals n.e.c. (buckwheat, millet, canary seed, etc.) - outdoor"
3310704000,fennel,0,No specified use,<,V4920,Fennel
3310704000,fennel,1,Consumption/Fresh,<,V4920,Fennel
3310704000,fennel,2,Industry/for processing,<,V4920,Fennel
3310704000,fennel,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310705000,topinambur_jerusalem_artichoke,0,No specified use,<,R9000,Other root crops n.e.c.
3310706000,asparagus,0,No specified use,=,V2600,Asparagus
3310706000,asparagus,1,Consumption/Fresh,=,V2600,Asparagus
3310706000,asparagus,2,Industry/for processing,=,V2600,Asparagus
3310706000,asparagus,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707000,brassicaceae_cruciferae,0,No specified use,=,V1000,Brassicas
3310707000,brassicaceae_cruciferae,1,Consumption/Fresh,=,V1000,Brassicas
3310707000,brassicaceae_cruciferae,2,Industry/for processing,=,V1000,Brassicas
3310707000,brassicaceae_cruciferae,3,Fodder/Forage,=,V1000,Brassicas
3310707000,brassicaceae_cruciferae,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707010,mustard,0,No specified use,<,I1190,Other oilseed crops n.e.c.
3310707020,bok_choy_pak_choi,0,No specified use,<,V1900,Other brassicas n.e.c
3310707020,bok_choy_pak_choi,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707030,broccoli,0,No specified use,=,V1120,Broccoli
3310707030,broccoli,1,Consumption/Fresh,=,V1120,Broccoli
3310707030,broccoli,2,Industry/for processing,=,V1120,Broccoli
3310707030,broccoli,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707040,brussels_sprouts,0,No specified use,=,V1200,Brussels sprouts
3310707040,brussels_sprouts,1,Consumption/Fresh,=,V1200,Brussels sprouts
3310707040,brussels_sprouts,2,Industry/for processing,=,V1200,Brussels sprouts
3310707040,brussels_sprouts,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707050,cauliflower,0,No specified use,=,V1110,Cauliflower
3310707050,cauliflower,1,Consumption/Fresh,=,V1110,Cauliflower
3310707050,cauliflower,2,Industry/for processing,=,V1110,Cauliflower
3310707050,cauliflower,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707060,chinese_cabbage,0,No specified use,=,V1920,Chinese cabbage
3310707060,chinese_cabbage,1,Consumption/Fresh,=,V1920,Chinese cabbage
3310707060,chinese_cabbage,2,Industry/for processing,=,V1920,Chinese cabbage
3310707060,chinese_cabbage,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707070,collard_greens,0,No specified use,<,V1900,Other brassicas n.e.c
3310707080,gai_lan,0,No specified use,<,V1900,Other brassicas n.e.c
3310707090,kale,0,No specified use,<,V1900,Other brassicas n.e.c
3310707090,kale,1,Consumption/Fresh,<,V1900,Other brassicas n.e.c
3310707090,kale,2,Industry/for processing,<,V1900,Other brassicas n.e.c
3310707090,kale,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707100,kohlrabi,0,No specified use,=,V1910,Kohlrabi
3310707100,kohlrabi,1,Consumption/Fresh,=,V1910,Kohlrabi
3310707100,kohlrabi,2,Industry/for processing,=,V1910,Kohlrabi
3310707100,kohlrabi,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707110,red_cabbage,0,No specified use,=,V1320,Red cabbage
3310707110,red_cabbage,1,Consumption/Fresh,=,V1320,Red cabbage
3310707110,red_cabbage,2,Industry/for processing,=,V1320,Red cabbage
3310707110,red_cabbage,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707120,savoy_cabbage,0,No specified use,=,V1330,Savoy cabbage
3310707120,savoy_cabbage,1,Consumption/Fresh,=,V1330,Savoy cabbage
3310707120,savoy_cabbage,2,Industry/for processing,=,V1330,Savoy cabbage
3310707120,savoy_cabbage,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707130,white_cabbage,0,No specified use,=,V1310,White cabbage
3310707130,white_cabbage,1,Consumption/Fresh,=,V1310,White cabbage
3310707130,white_cabbage,2,Industry/for processing,=,V1310,White cabbage
3310707130,white_cabbage,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310707990,other_brassicaceae_cruciferae,0,No specified use,<,V1000,Brassicas
3310707990,other_brassicaceae_cruciferae,3,Fodder/Forage,<,V1000,Brassicas
3310707990,other_brassicaceae_cruciferae,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310708000,alliums,0,No specified use,<,V4000,"Root, tuber and bulb vegetables"
3310708010,chives,0,No specified use,<,I5000,"Aromatic, medicinal and culinary plants"
3310708010,chives,1,Consumption/Fresh,<,I5000,"Aromatic, medicinal and culinary plants"
3310708010,chives,2,Industry/for processing,<,I5000,"Aromatic, medicinal and culinary plants"
3310708010,chives,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310708020,garlic,0,No specified use,=,V4600,Garlic
3310708030,leek,0,No specified use,=,V2100,Leeks
3310708030,leek,1,Consumption/Fresh,=,V2100,Leeks
3310708030,leek,2,Industry/for processing,=,V2100,Leeks
3310708030,leek,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310708040,onions,0,No specified use,=,V4210,Onions
3310708040,onions,1,Consumption/Fresh,=,V4210,Onions
3310708040,onions,2,Industry/for processing,=,V4210,Onions
3310708040,onions,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310708050,scallion,0,No specified use,<,V4210,Onions
3310708060,shallot,0,No specified use,=,V4220,Shallots
3310708060,shallot,1,Consumption/Fresh,=,V4220,Shallots
3310708060,shallot,2,Industry/for processing,=,V4220,Shallots
3310709000,rhubarb,0,No specified use,<,V2900,Other leafy or stalked vegetables n.e.c.
3310709000,rhubarb,1,Consumption/Fresh,<,V2900,Other leafy or stalked vegetables n.e.c.
3310709000,rhubarb,2,Industry/for processing,<,V2900,Other leafy or stalked vegetables n.e.c.
3310709000,rhubarb,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310710000,purslane,0,No specified use,<,V2900,Other leafy or stalked vegetables n.e.c.
3310711000,celery,0,No specified use,=,V2200,Celery
3310711000,celery,1,Consumption/Fresh,=,V2200,Celery
3310711000,celery,2,Industry/for processing,=,V2200,Celery
3310711010,celeriac,0,No specified use,=,V4400,Celeriac
3310711010,celeriac,1,Consumption/Fresh,=,V4400,Celeriac
3310711010,celeriac,2,Industry/for processing,=,V4400,Celeriac
3310711010,celeriac,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310711020,leaf_celery,0,No specified use,=,V2200,Celery
3310711020,leaf_celery,1,Consumption/Fresh,=,V2200,Celery
3310711020,leaf_celery,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310712000,aubergine_eggplant,0,No specified use,=,V3410,Eggplants
3310712000,aubergine_eggplant,1,Consumption/Fresh,=,V3410,Eggplants
3310713000,artichoke,0,No specified use,=,V2800,Artichokes
3310713000,artichoke,1,Consumption/Fresh,=,V2800,Artichokes
3310714000,tomato,0,No specified use,=,V3100,Tomatoes
3310714000,tomato,1,Consumption/Fresh,=,V3100,Tomatoes
3310714000,tomato,2,Industry/for processing,=,V3100,Tomatoes
3310715000,root_vegetables,0,No specified use,=,V4000,"Root, tuber and bulb vegetables"
3310715000,root_vegetables,3,Fodder/Forage,=,V4000,"Root, tuber and bulb vegetables"
3310715010,arctium_burdock,0,No specified use,<,V4900,"Other root, tuber and bulb vegetables n.e.c."
3310715020,carrots_daucus,0,No specified use,=,V4100,Carrots
3310715020,carrots_daucus,1,Consumption/Fresh,=,V4100,Carrots
3310715020,carrots_daucus,2,Industry/for processing,=,V4100,Carrots
3310715020,carrots_daucus,3,Fodder/Forage,=,V4100,Carrots
3310715020,carrots_daucus,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310715030,parsnips,0,No specified use,<,V4900,"Other root, tuber and bulb vegetables n.e.c."
3310715030,parsnips,1,Consumption/Fresh,<,V4900,"Other root, tuber and bulb vegetables n.e.c."
3310715030,parsnips,2,Industry/for processing,<,V4900,"Other root, tuber and bulb vegetables n.e.c."
3310715030,parsnips,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310715040,radish,0,No specified use,=,V4500,Radishes
3310715040,radish,1,Consumption/Fresh,=,V4500,Radishes
3310715040,radish,2,Industry/for processing,=,V4500,Radishes
3310715040,radish,3,Fodder/Forage,=,V4500,Radishes
3310715040,radish,8,Oil,<,I1190,Other oilseed crops n.e.c.
3310715040,radish,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310715050,turnips,0,No specified use,=,V4910,Turnips
3310715050,turnips,1,Consumption/Fresh,=,V4910,Turnips
3310715050,turnips,2,Industry/for processing,=,V4910,Turnips
3310715050,turnips,3,Fodder/Forage,=,V4910,Turnips
3310715050,turnips,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310715060,horseradish,0,No specified use,<,V4900,"Other root, tuber and bulb vegetables n.e.c."
3310715070,swede_rutabaga,0,No specified use,<,V4900,"Other root, tuber and bulb vegetables n.e.c."
3310715070,swede_rutabaga,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310715080,stachys_hedgenettle_chinese_artichoke,0,No specified use,<,V4900,"Other root, tuber and bulb vegetables n.e.c."
3310715090,salsify,0,No specified use,<,V4930,Salsifies and scorzonera
3310715090,salsify,1,Consumption/Fresh,<,V4930,Salsifies and scorzonera
3310715090,salsify,2,Industry/for processing,<,V4930,Salsifies and scorzonera
3310715090,salsify,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310715990,other_root_vegetables,0,No specified use,<,V4000,"Root, tuber and bulb vegetables"
3310716000,capsicum,0,No specified use,=,V3600,Peppers (capsicum)
3310716010,bell_pepper_paprika,0,No specified use,=,V3610,Red peppers (capsicum)
3310716010,bell_pepper_paprika,1,Consumption/Fresh,=,V3610,Red peppers (capsicum)
3310716010,bell_pepper_paprika,2,Industry/for processing,=,V3610,Red peppers (capsicum)
3310716020,chili_pepper,0,No specified use,<,V3600,Peppers (capsicum)
3310717000,salads_lettuce_leaf_vegetables,0,No specified use,=,V2300,Lettuces
3310717000,salads_lettuce_leaf_vegetables,1,Consumption/Fresh,=,V2300,Lettuces
3310717000,salads_lettuce_leaf_vegetables,2,Industry/for processing,=,V2300,Lettuces
3310717000,salads_lettuce_leaf_vegetables,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310717010,chicory_chicories,0,No specified use,=,V2700,Chicory
3310717010,chicory_chicories,1,Consumption/Fresh,=,V2700,Chicory
3310717010,chicory_chicories,2,Industry/for processing,=,V2700,Chicory
3310717010,chicory_chicories,3,Fodder/Forage,=,V2700,Chicory
3310717010,chicory_chicories,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310717020,endive,0,No specified use,=,V2400,Endives
3310717020,endive,1,Consumption/Fresh,=,V2400,Endives
3310717020,endive,2,Industry/for processing,=,V2400,Endives
3310717020,endive,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310717030,iceberg,0,No specified use,=,V2310,Iceberg lettuce
3310717030,iceberg,1,Consumption/Fresh,=,V2310,Iceberg lettuce
3310717030,iceberg,2,Industry/for processing,=,V2310,Iceberg lettuce
3310717030,iceberg,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310717040,lambs_lettuce_rapunzel,0,No specified use,<,V2900,Other leafy or stalked vegetables n.e.c.
3310717040,lambs_lettuce_rapunzel,1,Consumption/Fresh,<,V2900,Other leafy or stalked vegetables n.e.c.
3310717040,lambs_lettuce_rapunzel,2,Industry/for processing,<,V2900,Other leafy or stalked vegetables n.e.c.
3310717050,rocket_arugula,0,No specified use,<,V2900,Other leafy or stalked vegetables n.e.c.
3310717050,rocket_arugula,1,Consumption/Fresh,<,V2900,Other leafy or stalked vegetables n.e.c.
3310717050,rocket_arugula,2,Industry/for processing,<,V2900,Other leafy or stalked vegetables n.e.c.
3310717050,rocket_arugula,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310717060,sorrel,0,No specified use,<,V2900,Other leafy or stalked vegetables n.e.c.
3310717060,sorrel,3,Fodder/Forage,<,V2900,Other leafy or stalked vegetables n.e.c.
3310717070,spinach,0,No specified use,=,V2500,Spinach
3310717070,spinach,1,Consumption/Fresh,=,V2500,Spinach
3310717070,spinach,2,Industry/for processing,=,V2500,Spinach
3310717070,spinach,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310717990,other_salads_lettuce_leaf_vegetables,0,No specified use,<,V2000,Leafy and stalked vegetables (excluding brassicas)
3310717990,other_salads_lettuce_leaf_vegetables,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310718000,cress,0,No specified use,<,V2900,Other leafy or stalked vegetables n.e.c.
3310718000,cress,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310719000,beta_vulgaris,0,No specified use,=,V4300,Beetroot
3310719000,beta_vulgaris,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310719010,sugar_beet,0,No specified use,=,R2000,Sugar beet (excluding seed)
3310719010,sugar_beet,2,Industry/for processing,=,R2000,Sugar beet (excluding seed)
3310719010,sugar_beet,4,Energy,=,R2000,Sugar beet (excluding seed)
3310719020,mangelwurzel_beets,0,No specified use,<,V4300,Beetroot
3310719020,mangelwurzel_beets,1,Consumption/Fresh,<,V4300,Beetroot
3310719020,mangelwurzel_beets,2,Industry/for processing,<,V4300,Beetroot
3310719020,mangelwurzel_beets,3,Fodder/Forage,<,R9100,Fodder root crops (including forage beet)
3310719020,mangelwurzel_beets,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310719030,other_beta_vulgaris,0,No specified use,<,V2900,Other leafy or stalked vegetables n.e.c.
3310799000,other_fresh_vegetables,0,No specified use,<,V0000,Fresh vegetables (including melons)
3310800000,flowers_ornamental_plants,0,No specified use,=,N0000,Flowers and ornamental plants (excluding nurseries)
3310800000,flowers_ornamental_plants,9,Seed/Propagation,<,E0000,Seeds and seedlings
3310800000,flowers_ornamental_plants,10,Eco-schemes for environment protection,=,N0000,Flowers and ornamental plants (excluding nurseries)
3310801000,adonis,0,No specified use,<,N0000,Flowers and ornamental plants (excluding nurseries)
3310802000,anemones_windflowers,0,No specified use,<,N0000,Flowers and ornamental plants (excluding nurseries)
3310803000,asters,0,No specified use,<,N0000,Flowers and ornamental plants (excluding nurseries)
